Common name,Scientific Name,Latitude,Longitude,Date,Time
Graylag Goose,Anser anser,41.1721298,-8.6677981,01.09.2022,3:05 PM
Graylag Goose,Anser anser,41.3521298,-8.65981,12.07.2023,5:07 PM
Brant,Branta bernicla,50.7889977,-1.1851072,10.01.2023,9:07 AM
Canada Goose,Branta canadensis,56.5230852,8.0088474,29.05.2022,5:03 PM
Graylag x Canada Goose (hybrid),Anser anser x Branta canadensis,,,08.06.2023,5:07 PM
Common Shelduck,Tadorna tadorna,54.6362891,18.6191423,02.05.2022,1:00 PM
Mandarin Duck,Aix galericulata,50.9941317,-1.3734332,16.07.2023,1:19 PM
Eurasian Collared-Dove,Streptopelia decaocto,43.489508,4.403737,10.09.2022,8:43 AM
Reed Bunting,Emberiza schoeniclus,49.5376401,-0.4933494,10.05.2023,9:01 AM
